0.00990000000008227
0.0884480486383885 , 0.0406297863091481 , 0.0811851868271759 , 0.0948319636726901 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 1.50562827495122 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 1.50562827495122 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 1.50562827495122 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 1.50562827495122 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 1.50562827495122 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 1.50562827495122 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 1.50562827495122 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 1.50562827495122 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0386232092737328 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
0.0770568463797946 , 0.036245253200757 , 0.0770568463797946 , 0.0139398815687466 , 
